Fusion,version=1,hw_revision=1,timescale=1000000
Type,Mode,Timestamp(sec),Yaw,Pitch,Roll
250,0,26.02,141.9580688476563,-2.672256708145142,178.8282470703125
250,0,26.027,141.9572601318359,-2.66228461265564,178.8326263427734
250,0,26.035,141.9132385253906,-2.608746290206909,178.7400207519531
250,0,26.043,141.82177734375,-2.40029501914978,178.6132202148438
250,0,26.05,141.8258666992188,-2.511101007461548,178.5491485595703
250,0,26.063,141.8667297363281,-2.476670265197754,178.6933898925781
250,0,26.076,141.9109802246094,-2.530519485473633,178.7866973876953
250,0,26.083,141.9109802246094,-2.530519485473633,178.7866973876953
250,0,26.086,141.8630218505859,-2.379109621047974,178.7495880126953
250,0,26.094,141.8700408935547,-2.569581508636475,178.6396179199219
250,0,26.103,141.9167022705078,-2.706335067749023,178.6840209960938
250,0,26.111,141.8669738769531,-2.48132848739624,178.6909332275391
250,0,26.12,141.9148864746094,-2.633311033248901,178.7281494140625
250,0,26.126,141.9148864746094,-2.633311033248901,178.7281494140625
250,0,26.136,142.0524749755859,-2.965275049209595,178.9069213867188
250,0,26.156,142.0524749755859,-2.965275049209595,178.9069213867188
250,0,26.158,141.9970855712891,-2.549807071685791,179.0252227783203
250,0,26.163,142.0457000732422,-2.769253492355347,179.0181121826172
250,0,26.164,141.9603118896484,-2.754820585250854,178.7790832519531
250,0,26.172,141.8697967529297,-2.564771175384521,178.6421813964844
250,0,26.173,146.2952270507813,-2.564771175384521,178.6421813964844
250,0,26.176,146.2952270507813,-2.564771175384521,178.6421813964844
250,0,26.187,146.2528076171875,-2.613775491714478,178.4897613525391
250,0,26.195,146.1670074462891,-2.222066640853882,178.4676361083984
250,0,26.201,146.2952270507813,-2.564771175384521,178.6421813964844
250,0,26.211,146.2525024414063,-2.418278455734253,178.6028137207031
250,0,26.219,146.3378753662109,-2.348803758621216,178.8923187255859
250,0,26.227,146.3378753662109,-2.348803758621216,178.8923187255859
250,0,26.236,146.2517852783203,-2.220100164413452,178.7175140380859
250,0,26.245,146.2941284179688,-2.265034437179565,178.8144683837891
250,0,26.251,146.12353515625,-1.867993950843811,178.5522003173828
250,0,26.262,146.0809173583984,-1.924695491790771,178.3917846679688
250,0,26.273,146.2097778320313,-2.382445335388184,178.4986114501953
250,0,26.277,146.2097778320313,-2.382445335388184,178.4986114501953
250,0,26.287,146.2519378662109,-2.253686189651489,178.6980895996094
250,0,26.297,146.2936401367188,-2.100397825241089,178.9107513427734
250,0,26.302,146.4236602783203,-2.633172035217285,178.9751281738281
250,0,26.313,146.5521240234375,-2.881647348403931,179.2020416259766
250,0,26.321,146.4225769042969,-2.710758686065674,178.9274139404297
250,0,26.327,146.4225769042969,-2.710758686065674,178.9274139404297
250,0,26.337,146.2104797363281,-2.443613767623901,178.4647674560547
250,0,26.346,146.2104797363281,-2.443613767623901,178.4647674560547
250,0,26.346,146.1688079833984,-2.667035341262817,178.2120056152344
250,0,26.353,146.3372192382813,-2.788519144058228,178.6354827880859
250,0,26.363,146.4662628173828,-2.681874752044678,179.0698394775391
250,0,26.371,146.508056640625,-2.627923011779785,179.2207794189453
250,0,26.372,139.5658111572266,-2.627923011779785,179.2207794189453
250,0,26.378,139.5658111572266,-2.627923011779785,179.2207794189453
250,0,26.387,139.6134185791016,-2.968794584274292,179.1499786376953
250,0,26.397,139.4540252685547,-2.389271974563599,178.9913177490234
250,0,26.403,139.3091125488281,-2.170680046081543,178.6224365234375
250,0,26.413,139.2289733886719,-1.878454208374023,178.5440826416016
250,0,26.421,139.2289733886719,-1.878454208374023,178.5440826416016
250,0,26.429,139.2417449951172,-2.156055688858032,178.3835601806641
250,0,26.44,139.2457275390625,-2.252842664718628,178.326904296875
250,0,26.447,139.2102203369141,-2.199166059494019,178.2340087890625
250,0,26.454,139.3052215576172,-2.085934638977051,178.6710205078125
250,0,26.463,139.2968902587891,-1.910869836807251,178.7715148925781
250,0,26.472,139.2968902587891,-1.910869836807251,178.7715148925781
250,0,26.484,139.4927978515625,-2.465960502624512,179.0756378173828
250,0,26.489,139.52978515625,-2.520011186599731,179.1694030761719
250,0,26.497,139.4146270751953,-2.255580425262451,178.9461822509766
250,0,26.504,139.3454284667969,-2.232576608657837,178.7102966308594
250,0,26.514,139.3093414306641,-2.178812980651855,178.6172790527344
250,0,26.522,139.3093414306641,-2.178812980651855,178.6172790527344
250,0,26.529,139.2649078369141,-1.942824244499207,178.6290740966797
250,0,26.54,139.2417144775391,-2.168192148208618,178.3744506835938
250,0,26.547,139.2417144775391,-2.168192148208618,178.3744506835938
250,0,26.548,139.2417449951172,-2.156055688858032,178.3835601806641
250,0,26.554,139.2417449951172,-2.156055688858032,178.3835601806641
250,0,26.565,139.2417449951172,-2.156055688858032,178.3835601806641
250,0,26.572,139.2774047851563,-2.213760614395142,178.4733734130859
250,0,26.574,143.7649841308594,-2.213760614395142,178.4733734130859
250,0,26.579,143.8650054931641,-2.608870267868042,178.4925842285156
250,0,26.589,143.9477081298828,-2.255580425262451,178.9461822509766
250,0,26.597,144.0499725341797,-2.725987672805786,178.92138671875
250,0,26.607,144.0499725341797,-2.725987672805786,178.92138671875
250,0,26.614,144.0522308349609,-2.751753568649292,178.9111633300781
250,0,26.627,144.1437225341797,-2.750833511352539,179.1580047607422
250,0,26.63,144.1412353515625,-2.730300188064575,179.164306640625
250,0,26.64,144.3356475830078,-2.971903085708618,179.5308837890625
250,0,26.651,144.3335266113281,-2.790459156036377,179.6383514404297
250,0,26.655,144.3335266113281,-2.790459156036377,179.6383514404297
250,0,26.665,144.2358245849609,-2.83730149269104,179.3498077392578
250,0,26.674,144.0970306396484,-2.779626369476318,179.0144195556641
250,0,26.68,143.9072265625,-2.472033023834229,178.6958312988281
250,0,26.695,143.7129211425781,-1.978473782539368,178.4848785400391
250,0,26.699,143.7649230957031,-2.217905759811401,178.4705047607422
250,0,26.708,143.7649230957031,-2.217905759811401,178.4705047607422
250,0,26.715,143.8114166259766,-2.258981227874756,178.5716552734375
250,0,26.723,143.7539215087891,-1.829217314720154,178.6975250244141
250,0,26.733,143.7975006103516,-1.800451278686523,178.8365325927734
250,0,26.74,143.7186126708984,-2.160088300704956,178.3805389404297
250,0,26.748,143.7186126708984,-2.160088300704956,178.3805389404297
250,0,26.749,143.5834808349609,-2.087979555130005,178.0521240234375
250,0,26.756,143.5834808349609,-2.087979555130005,178.0521240234375
250,0,26.767,143.5854644775391,-2.188624382019043,177.9910888671875
250,0,26.777,143.7213745117188,-2.248637676239014,178.3300323486328
250,0,26.778,145.0869140625,-2.248637676239014,178.3300323486328
250,0,26.782,145.2918853759766,-2.294849872589111,178.798828125
250,0,26.791,145.3479614257813,-2.535279035568237,178.7843933105469
250,0,26.799,145.4502105712891,-2.530771732330322,179.0325164794922
250,0,26.806,145.4502105712891,-2.530771732330322,179.0325164794922
250,0,26.817,145.5046844482422,-2.681874752044678,179.0698394775391
250,0,26.827,145.4556427001953,-2.906119108200073,178.816162109375
250,0,26.831,145.4009094238281,-2.667263031005859,178.8304443359375
250,0,26.841,145.5047760009766,-2.764097690582275,179.0199432373047
250,0,26.855,145.4029998779297,-2.847170114517212,178.7256164550781
250,0,26.863,145.4029998779297,-2.847170114517212,178.7256164550781
250,0,26.866,145.5079498291016,-2.959735870361328,178.9089660644531
250,0,26.875,145.5064239501953,-2.779626369476318,179.0144195556641
250,0,26.881,145.5050354003906,-2.603735446929932,179.1185607910156
250,0,26.905,145.3460998535156,-2.437423944473267,178.8405456542969
250,0,26.905,145.3458251953125,-2.432859659194946,178.8427124023438
250,0,26.907,145.3458251953125,-2.432859659194946,178.8427124023438
250,0,26.917,145.2932891845703,-2.379109621047974,178.7495880126953
250,0,26.925,145.3471374511719,-2.521061182022095,178.7912292480469
250,0,26.932,145.3975372314453,-2.402750015258789,178.9856262207031
250,0,26.943,145.2949829101563,-2.472033023834229,178.6958312988281
250,0,26.951,145.2949829101563,-2.472033023834229,178.6958312988281
250,0,26.952,145.2949829101563,-2.472033023834229,178.6958312988281
250,0,26.958,145.3455352783203,-2.428312301635742,178.8448791503906
250,0,26.968,145.2949829101563,-2.472033023834229,178.6958312988281
250,0,26.977,145.1955261230469,-2.643011331558228,178.3487548828125
250,0,26.977,151.3520965576172,-2.643011331558228,178.3487548828125
250,0,26.989,151.2428283691406,-2.252842664718628,178.326904296875
250,0,26.992,151.2494354248047,-2.067482233047485,178.4341735839844
250,0,27.006,151.2494354248047,-2.067482233047485,178.4341735839844
250,0,27.007,151.1307067871094,-1.949189186096191,178.2582092285156
250,0,27.02,151.1270294189453,-2.045166969299316,178.2016143798828
250,0,27.026,151.3676147460938,-2.258981227874756,178.5716552734375
250,0,27.032,151.6623229980469,-2.720893859863281,178.9233856201172
250,0,27.043,151.7798004150391,-2.926213026046753,179.0537261962891
250,0,27.051,151.7798004150391,-2.926213026046753,179.0537261962891
250,0,27.058,151.7291412353516,-2.707175731658936,179.0610656738281
250,0,27.068,151.6714172363281,-2.549807071685791,179.0252227783203
250,0,27.076,151.4844360351563,-2.467413663864136,178.6982727050781
250,0,27.083,151.4805908203125,-2.559978723526001,178.6447143554688
250,0,27.093,151.5489349365234,-2.428312301635742,178.8448791503906
250,0,27.105,151.5489349365234,-2.428312301635742,178.8448791503906
250,0,27.109,151.5932922363281,-2.852493047714233,178.7232208251953
250,0,27.118,151.7793579101563,-2.920746088027954,179.0554962158203
250,0,27.126,151.7230377197266,-2.774431943893433,179.0162658691406
250,0,27.133,151.7230377197266,-2.774431943893433,179.0162658691406
250,0,27.147,151.7186737060547,-2.867136001586914,178.9626159667969
250,0,27.157,151.7186737060547,-2.867136001586914,178.9626159667969
250,0,27.158,151.5932922363281,-2.852493047714233,178.7232208251953
250,0,27.159,151.5411529541016,-2.618517637252808,178.7353057861328
250,0,27.169,151.6665191650391,-2.62825083732605,178.97705078125
250,0,27.177,151.6016540527344,-2.667263031005859,178.8304443359375
250,0,27.179,149.0394592285156,-2.667263031005859,178.8304443359375
250,0,27.186,149.0394592285156,-2.667263031005859,178.8304443359375
250,0,27.194,148.9787750244141,-2.525781631469727,178.7889556884766
250,0,27.202,148.7280731201172,-2.412609577178955,178.3568725585938
250,0,27.209,148.6049346923828,-2.296108245849609,178.1770477294922
250,0,27.219,148.7927856445313,-2.271673917770386,178.5636138916016
250,0,27.228,148.73095703125,-2.129030704498291,178.5213928222656
250,0,27.235,148.73095703125,-2.129030704498291,178.5213928222656
250,0,27.244,148.6687316894531,-2.160088300704956,178.3805389404297
250,0,27.253,148.6072998046875,-2.01380443572998,178.3412475585938
250,0,27.259,148.9800872802734,-2.432859659194946,178.8427124023438
250,0,27.273,148.7914886474609,-2.373491048812866,178.5042572021484
250,0,27.279,148.9136352539063,-2.657655715942383,178.5884399414063
250,0,27.286,148.9136352539063,-2.657655715942383,178.5884399414063
250,0,27.295,149.0432586669922,-2.495869874954224,178.9317474365234
250,0,27.304,148.981689453125,-2.348803758621216,178.8923187255859
250,0,27.312,148.7897491455078,-2.545463562011719,178.4053955078125
250,0,27.32,148.8528442382813,-2.511101007461548,178.5491485595703
250,0,27.329,149.0399932861328,-2.677268743515015,178.8260498046875
250,0,27.336,149.0399932861328,-2.677268743515015,178.8260498046875
250,0,27.345,149.0990753173828,-2.917017459869385,178.8117370605469
250,0,27.354,149.0990753173828,-2.917017459869385,178.8117370605469
250,0,27.355,149.0381011962891,-2.765137672424316,178.7744903564453
250,0,27.361,149.04296875,-2.491183757781982,178.9337615966797
250,0,27.37,149.0394592285156,-2.667263031005859,178.8304443359375
250,0,27.379,148.9163665771484,-2.476670265197754,178.6933898925781
250,0,27.379,143.9849700927734,-2.476670265197754,178.6933898925781
250,0,27.385,143.9849700927734,-2.476670265197754,178.6933898925781
250,0,27.395,144.1086730957031,-2.510027408599854,178.9256896972656
250,0,27.403,143.9736175537109,-2.205772161483765,178.8505401611328
250,0,27.411,144.0483703613281,-2.540053129196167,178.7821044921875
250,0,27.421,144.1065368652344,-2.491183757781982,178.9337615966797
250,0,27.43,144.0387115478516,-2.331266641616821,178.9005889892578
250,0,27.44,144.0387115478516,-2.331266641616821,178.9005889892578
250,0,27.446,144.1663055419922,-2.521359920501709,179.0361328125
250,0,27.454,144.2962799072266,-2.730300188064575,179.164306640625
250,0,27.461,144.2332305908203,-2.603735446929932,179.1185607910156
250,0,27.471,144.1027984619141,-2.39823842048645,178.9875183105469
250,0,27.484,144.1027984619141,-2.39823842048645,178.9875183105469
250,0,27.486,144.2384033203125,-2.779626369476318,179.0144195556641
250,0,27.496,144.0503234863281,-2.613624811172485,178.7376556396484
250,0,27.504,143.9299468994141,-2.603986978530884,178.4954071044922
250,0,27.511,144.0471343994141,-2.525781631469727,178.7889556884766
250,0,27.522,144.0538330078125,-2.706335067749023,178.6840209960938
250,0,27.53,144.0538330078125,-2.706335067749023,178.6840209960938
250,0,27.536,143.9217681884766,-2.404767751693726,178.6106262207031
250,0,27.547,143.7940063476563,-2.205513715744019,178.4790649414063
250,0,27.555,143.7940063476563,-2.205513715744019,178.4790649414063
250,0,27.556,143.7364196777344,-2.248637676239014,178.3300323486328
250,0,27.562,143.8559722900391,-2.263195276260376,178.5689849853516
250,0,27.572,143.8600463867188,-2.355775594711304,178.5154418945313
250,0,27.58,143.8600463867188,-2.355775594711304,178.5154418945313
250,0,27.584,148.2773742675781,-2.355775594711304,178.5154418945313
250,0,27.586,148.2167510986328,-2.417151212692261,178.3537750244141
250,0,27.597,148.3353424072266,-2.515810489654541,178.5464324951172
250,0,27.611,148.3960876464844,-2.383573055267334,178.7472381591797
250,0,27.612,148.3960876464844,-2.383573055267334,178.7472381591797
250,0,27.622,148.3954010009766,-2.48132848739624,178.6909332275391
250,0,27.63,148.3954010009766,-2.48132848739624,178.6909332275391
250,0,27.637,148.5139007568359,-2.579439163208008,178.8820037841797
250,0,27.648,148.4560241699219,-2.335628032684326,178.8985290527344
250,0,27.655,148.3373718261719,-2.224242448806763,178.7151184082031
250,0,27.662,148.3373718261719,-2.224242448806763,178.7151184082031
250,0,27.673,148.5148620605469,-2.486518383026123,178.9357452392578
250,0,27.68,148.6925811767578,-2.637732028961182,179.2178649902344
250,0,27.69,148.7537078857422,-2.804741144180298,179.2514953613281
250,0,27.699,148.4515533447266,-2.809437990188599,178.6252288818359
250,0,27.706,148.3345947265625,-2.599122047424316,178.4982299804688
250,0,27.713,148.3345947265625,-2.599122047424316,178.4982299804688
250,0,27.723,148.3361663818359,-2.409252882003784,178.6080322265625
250,0,27.731,148.3966979980469,-2.286250829696655,178.8033447265625
250,0,27.737,148.3977966308594,-1.99634838104248,178.9703063964844
250,0,27.75,148.5774078369141,-2.16468071937561,179.2451934814453
250,0,27.756,148.5774078369141,-2.16468071937561,179.2451934814453
250,0,27.757,148.7569732666016,-2.520418167114258,179.4144287109375
250,0,27.763,148.7569732666016,-2.520418167114258,179.4144287109375
250,0,27.773,148.6971435546875,-2.36901593208313,179.3761291503906
250,0,27.781,148.6328887939453,-2.686896324157715,179.068115234375
250,0,27.785,152.6341400146484,-2.686896324157715,179.068115234375
250,0,27.788,152.3775177001953,-2.28197717666626,178.8055877685547
250,0,27.798,152.1750183105469,-2.201411485671997,178.4819030761719
250,0,27.806,152.0502624511719,-1.917510747909546,178.3977966308594
